STARTING TO TRAIN [pddd=True,frozen=False,pretrained=False]
Epoch [41/100], Train Loss: 2.0043, Train Accuracy: 24.96%, Val Loss: 2.0078, Val Accuracy: 40.38%, Epoch Duration: 825.74 seconds
Epoch [42/100], Train Loss: 2.0029, Train Accuracy: 24.70%, Val Loss: 2.0034, Val Accuracy: 40.81%, Epoch Duration: 822.06 seconds
Epoch [43/100], Train Loss: 2.0021, Train Accuracy: 25.76%, Val Loss: 2.0021, Val Accuracy: 41.67%, Epoch Duration: 828.21 seconds
Epoch [44/100], Train Loss: 2.0019, Train Accuracy: 25.02%, Val Loss: 1.9991, Val Accuracy: 41.24%, Epoch Duration: 825.11 seconds
Epoch [45/100], Train Loss: 2.0005, Train Accuracy: 25.55%, Val Loss: 1.9968, Val Accuracy: 42.52%, Epoch Duration: 827.49 seconds
Epoch [46/100], Train Loss: 1.9996, Train Accuracy: 26.10%, Val Loss: 2.0028, Val Accuracy: 36.75%, Epoch Duration: 825.24 seconds
Epoch [47/100], Train Loss: 1.9975, Train Accuracy: 25.38%, Val Loss: 1.9978, Val Accuracy: 42.09%, Epoch Duration: 826.56 seconds
Epoch [48/100], Train Loss: 1.9951, Train Accuracy: 26.59%, Val Loss: 1.9932, Val Accuracy: 42.95%, Epoch Duration: 826.23 seconds
Epoch [49/100], Train Loss: 1.9963, Train Accuracy: 25.87%, Val Loss: 1.9989, Val Accuracy: 39.96%, Epoch Duration: 832.61 seconds
Epoch [50/100], Train Loss: 1.9939, Train Accuracy: 26.74%, Val Loss: 1.9912, Val Accuracy: 42.31%, Epoch Duration: 822.55 seconds
Epoch [51/100], Train Loss: 1.9920, Train Accuracy: 26.12%, Val Loss: 1.9939, Val Accuracy: 42.52%, Epoch Duration: 827.35 seconds
Epoch [52/100], Train Loss: 1.9920, Train Accuracy: 26.27%, Val Loss: 1.9950, Val Accuracy: 39.96%, Epoch Duration: 822.32 seconds
Epoch [53/100], Train Loss: 1.9903, Train Accuracy: 26.36%, Val Loss: 1.9896, Val Accuracy: 42.52%, Epoch Duration: 827.43 seconds
Epoch [54/100], Train Loss: 1.9875, Train Accuracy: 28.18%, Val Loss: 1.9881, Val Accuracy: 42.74%, Epoch Duration: 827.83 seconds
Epoch [55/100], Train Loss: 1.9859, Train Accuracy: 28.90%, Val Loss: 1.9849, Val Accuracy: 43.16%, Epoch Duration: 828.14 seconds
Epoch [56/100], Train Loss: 1.9858, Train Accuracy: 28.16%, Val Loss: 1.9891, Val Accuracy: 41.88%, Epoch Duration: 830.61 seconds
Epoch [57/100], Train Loss: 1.9847, Train Accuracy: 27.94%, Val Loss: 1.9867, Val Accuracy: 44.02%, Epoch Duration: 831.34 seconds
Epoch [58/100], Train Loss: 1.9808, Train Accuracy: 28.83%, Val Loss: 1.9818, Val Accuracy: 42.95%, Epoch Duration: 831.97 seconds
Epoch [59/100], Train Loss: 1.9806, Train Accuracy: 28.07%, Val Loss: 1.9805, Val Accuracy: 42.95%, Epoch Duration: 827.67 seconds
Epoch [60/100], Train Loss: 1.9825, Train Accuracy: 28.92%, Val Loss: 1.9751, Val Accuracy: 44.02%, Epoch Duration: 823.14 seconds
Epoch [61/100], Train Loss: 1.9795, Train Accuracy: 28.86%, Val Loss: 1.9769, Val Accuracy: 43.38%, Epoch Duration: 822.17 seconds
Epoch [62/100], Train Loss: 1.9800, Train Accuracy: 30.02%, Val Loss: 1.9833, Val Accuracy: 40.17%, Epoch Duration: 829.90 seconds
Epoch [63/100], Train Loss: 1.9764, Train Accuracy: 29.56%, Val Loss: 1.9803, Val Accuracy: 38.89%, Epoch Duration: 821.68 seconds
Epoch [64/100], Train Loss: 1.9710, Train Accuracy: 30.38%, Val Loss: 1.9788, Val Accuracy: 40.60%, Epoch Duration: 821.05 seconds
Epoch [65/100], Train Loss: 1.9746, Train Accuracy: 28.28%, Val Loss: 1.9689, Val Accuracy: 43.59%, Epoch Duration: 829.41 seconds
Epoch [66/100], Train Loss: 1.9724, Train Accuracy: 30.49%, Val Loss: 1.9680, Val Accuracy: 44.87%, Epoch Duration: 828.16 seconds
Epoch [67/100], Train Loss: 1.9661, Train Accuracy: 31.93%, Val Loss: 1.9733, Val Accuracy: 42.09%, Epoch Duration: 822.96 seconds
Epoch [68/100], Train Loss: 1.9674, Train Accuracy: 31.04%, Val Loss: 1.9620, Val Accuracy: 43.80%, Epoch Duration: 822.24 seconds
Epoch [69/100], Train Loss: 1.9705, Train Accuracy: 30.36%, Val Loss: 1.9594, Val Accuracy: 44.87%, Epoch Duration: 824.84 seconds
Epoch [70/100], Train Loss: 1.9652, Train Accuracy: 31.53%, Val Loss: 1.9677, Val Accuracy: 41.24%, Epoch Duration: 828.00 seconds
Epoch [71/100], Train Loss: 1.9562, Train Accuracy: 32.75%, Val Loss: 1.9575, Val Accuracy: 44.02%, Epoch Duration: 823.98 seconds
Epoch [72/100], Train Loss: 1.9606, Train Accuracy: 32.20%, Val Loss: 1.9687, Val Accuracy: 42.31%, Epoch Duration: 821.79 seconds
Epoch [73/100], Train Loss: 1.9601, Train Accuracy: 32.12%, Val Loss: 1.9725, Val Accuracy: 40.17%, Epoch Duration: 824.21 seconds
Epoch [74/100], Train Loss: 1.9571, Train Accuracy: 32.33%, Val Loss: 1.9524, Val Accuracy: 44.23%, Epoch Duration: 833.76 seconds
Epoch [75/100], Train Loss: 1.9554, Train Accuracy: 33.41%, Val Loss: 1.9383, Val Accuracy: 44.44%, Epoch Duration: 829.85 seconds
Epoch [76/100], Train Loss: 1.9494, Train Accuracy: 33.07%, Val Loss: 1.9511, Val Accuracy: 45.09%, Epoch Duration: 824.16 seconds
Epoch [77/100], Train Loss: 1.9476, Train Accuracy: 31.82%, Val Loss: 1.9404, Val Accuracy: 43.80%, Epoch Duration: 826.30 seconds
Epoch [78/100], Train Loss: 1.9432, Train Accuracy: 33.94%, Val Loss: 1.9484, Val Accuracy: 44.87%, Epoch Duration: 822.04 seconds
Epoch [79/100], Train Loss: 1.9493, Train Accuracy: 33.16%, Val Loss: 1.9454, Val Accuracy: 44.44%, Epoch Duration: 826.85 seconds
Epoch [80/100], Train Loss: 1.9417, Train Accuracy: 34.32%, Val Loss: 1.9428, Val Accuracy: 44.02%, Epoch Duration: 825.39 seconds
Epoch [81/100], Train Loss: 1.9366, Train Accuracy: 33.77%, Val Loss: 1.9304, Val Accuracy: 44.23%, Epoch Duration: 824.98 seconds
Epoch [82/100], Train Loss: 1.9373, Train Accuracy: 35.11%, Val Loss: 1.9381, Val Accuracy: 44.44%, Epoch Duration: 826.09 seconds
Epoch [83/100], Train Loss: 1.9354, Train Accuracy: 34.41%, Val Loss: 1.9331, Val Accuracy: 44.66%, Epoch Duration: 825.17 seconds
Epoch [84/100], Train Loss: 1.9366, Train Accuracy: 33.77%, Val Loss: 1.9196, Val Accuracy: 44.44%, Epoch Duration: 824.22 seconds
Epoch [85/100], Train Loss: 1.9248, Train Accuracy: 35.59%, Val Loss: 1.9090, Val Accuracy: 45.51%, Epoch Duration: 826.56 seconds
Epoch [86/100], Train Loss: 1.9217, Train Accuracy: 34.68%, Val Loss: 1.9106, Val Accuracy: 45.51%, Epoch Duration: 822.64 seconds
Epoch [87/100], Train Loss: 1.9244, Train Accuracy: 35.08%, Val Loss: 1.9144, Val Accuracy: 43.59%, Epoch Duration: 824.62 seconds
Epoch [88/100], Train Loss: 1.9159, Train Accuracy: 35.64%, Val Loss: 1.9114, Val Accuracy: 44.44%, Epoch Duration: 825.97 seconds
Epoch [89/100], Train Loss: 1.9170, Train Accuracy: 34.41%, Val Loss: 1.8935, Val Accuracy: 45.09%, Epoch Duration: 831.01 seconds
Epoch [90/100], Train Loss: 1.9151, Train Accuracy: 36.17%, Val Loss: 1.9210, Val Accuracy: 43.38%, Epoch Duration: 821.86 seconds
Epoch [91/100], Train Loss: 1.9063, Train Accuracy: 36.74%, Val Loss: 1.9236, Val Accuracy: 43.38%, Epoch Duration: 825.37 seconds
Epoch [92/100], Train Loss: 1.9020, Train Accuracy: 36.31%, Val Loss: 1.8984, Val Accuracy: 44.44%, Epoch Duration: 825.18 seconds
Epoch [93/100], Train Loss: 1.9075, Train Accuracy: 35.40%, Val Loss: 1.8999, Val Accuracy: 44.02%, Epoch Duration: 821.26 seconds
Epoch [94/100], Train Loss: 1.8912, Train Accuracy: 36.12%, Val Loss: 1.8738, Val Accuracy: 44.02%, Epoch Duration: 827.73 seconds
Epoch [95/100], Train Loss: 1.8903, Train Accuracy: 37.35%, Val Loss: 1.8638, Val Accuracy: 45.73%, Epoch Duration: 823.99 seconds
Epoch [96/100], Train Loss: 1.8887, Train Accuracy: 36.10%, Val Loss: 1.8616, Val Accuracy: 45.51%, Epoch Duration: 829.47 seconds
Epoch [97/100], Train Loss: 1.8843, Train Accuracy: 37.22%, Val Loss: 1.8869, Val Accuracy: 43.80%, Epoch Duration: 825.30 seconds
Epoch [98/100], Train Loss: 1.8803, Train Accuracy: 36.48%, Val Loss: 1.8555, Val Accuracy: 45.09%, Epoch Duration: 824.06 seconds
Epoch [99/100], Train Loss: 1.8746, Train Accuracy: 36.36%, Val Loss: 1.8576, Val Accuracy: 44.66%, Epoch Duration: 825.11 seconds
Epoch [100/100], Train Loss: 1.8773, Train Accuracy: 37.16%, Val Loss: 1.8828, Val Accuracy: 43.59%, Epoch Duration: 826.12 seconds
TRAINING ENDED 
