STARTING TO TRAIN [pddd=False,frozen=False,pretrained=False]
Epoch [41/100], Train Loss: 1.7122, Train Accuracy: 35.64%, Val Loss: 1.5993, Val Accuracy: 39.32%, Epoch Duration: 839.70 seconds
Epoch [42/100], Train Loss: 1.6924, Train Accuracy: 36.65%, Val Loss: 1.5754, Val Accuracy: 40.38%, Epoch Duration: 834.66 seconds
Epoch [43/100], Train Loss: 1.6831, Train Accuracy: 36.78%, Val Loss: 1.5648, Val Accuracy: 41.67%, Epoch Duration: 843.49 seconds
Epoch [44/100], Train Loss: 1.6803, Train Accuracy: 36.55%, Val Loss: 1.5624, Val Accuracy: 41.67%, Epoch Duration: 836.65 seconds
Epoch [45/100], Train Loss: 1.6662, Train Accuracy: 37.27%, Val Loss: 1.5506, Val Accuracy: 42.31%, Epoch Duration: 840.54 seconds
Epoch [46/100], Train Loss: 1.6727, Train Accuracy: 37.22%, Val Loss: 1.5261, Val Accuracy: 42.31%, Epoch Duration: 840.65 seconds
Epoch [47/100], Train Loss: 1.6524, Train Accuracy: 38.64%, Val Loss: 1.5166, Val Accuracy: 43.38%, Epoch Duration: 840.35 seconds
Epoch [48/100], Train Loss: 1.6427, Train Accuracy: 38.11%, Val Loss: 1.4936, Val Accuracy: 43.59%, Epoch Duration: 839.18 seconds
Epoch [49/100], Train Loss: 1.6274, Train Accuracy: 39.47%, Val Loss: 1.4825, Val Accuracy: 44.44%, Epoch Duration: 844.14 seconds
Epoch [50/100], Train Loss: 1.6315, Train Accuracy: 39.24%, Val Loss: 1.4631, Val Accuracy: 45.51%, Epoch Duration: 836.25 seconds
Epoch [51/100], Train Loss: 1.6127, Train Accuracy: 39.05%, Val Loss: 1.4646, Val Accuracy: 44.23%, Epoch Duration: 839.20 seconds
Epoch [52/100], Train Loss: 1.6059, Train Accuracy: 39.45%, Val Loss: 1.4378, Val Accuracy: 45.30%, Epoch Duration: 837.53 seconds
Epoch [53/100], Train Loss: 1.5940, Train Accuracy: 40.89%, Val Loss: 1.4397, Val Accuracy: 46.15%, Epoch Duration: 837.98 seconds
Epoch [54/100], Train Loss: 1.5790, Train Accuracy: 40.81%, Val Loss: 1.4119, Val Accuracy: 46.15%, Epoch Duration: 835.49 seconds
Epoch [55/100], Train Loss: 1.5815, Train Accuracy: 40.51%, Val Loss: 1.3889, Val Accuracy: 48.29%, Epoch Duration: 841.16 seconds
Epoch [56/100], Train Loss: 1.5509, Train Accuracy: 41.93%, Val Loss: 1.3759, Val Accuracy: 48.08%, Epoch Duration: 839.82 seconds
Epoch [57/100], Train Loss: 1.5589, Train Accuracy: 41.84%, Val Loss: 1.3808, Val Accuracy: 48.08%, Epoch Duration: 841.02 seconds
Epoch [58/100], Train Loss: 1.5277, Train Accuracy: 42.75%, Val Loss: 1.3517, Val Accuracy: 50.00%, Epoch Duration: 842.17 seconds
Epoch [59/100], Train Loss: 1.5146, Train Accuracy: 44.19%, Val Loss: 1.3485, Val Accuracy: 49.57%, Epoch Duration: 840.24 seconds
Epoch [60/100], Train Loss: 1.5185, Train Accuracy: 44.49%, Val Loss: 1.3346, Val Accuracy: 49.36%, Epoch Duration: 838.26 seconds
Epoch [61/100], Train Loss: 1.5031, Train Accuracy: 44.30%, Val Loss: 1.3125, Val Accuracy: 51.71%, Epoch Duration: 834.03 seconds
Epoch [62/100], Train Loss: 1.4936, Train Accuracy: 44.36%, Val Loss: 1.2922, Val Accuracy: 52.78%, Epoch Duration: 845.09 seconds
Epoch [63/100], Train Loss: 1.4706, Train Accuracy: 44.07%, Val Loss: 1.2896, Val Accuracy: 51.28%, Epoch Duration: 833.05 seconds
Epoch [64/100], Train Loss: 1.4798, Train Accuracy: 44.36%, Val Loss: 1.2801, Val Accuracy: 52.14%, Epoch Duration: 835.36 seconds
Epoch [65/100], Train Loss: 1.4703, Train Accuracy: 44.72%, Val Loss: 1.2633, Val Accuracy: 52.99%, Epoch Duration: 842.22 seconds
Epoch [66/100], Train Loss: 1.4590, Train Accuracy: 45.68%, Val Loss: 1.2357, Val Accuracy: 54.27%, Epoch Duration: 838.50 seconds
Epoch [67/100], Train Loss: 1.4470, Train Accuracy: 45.66%, Val Loss: 1.2478, Val Accuracy: 52.99%, Epoch Duration: 835.55 seconds
Epoch [68/100], Train Loss: 1.4480, Train Accuracy: 46.48%, Val Loss: 1.2412, Val Accuracy: 52.99%, Epoch Duration: 835.83 seconds
Epoch [69/100], Train Loss: 1.4408, Train Accuracy: 45.51%, Val Loss: 1.1962, Val Accuracy: 54.70%, Epoch Duration: 836.93 seconds
Epoch [70/100], Train Loss: 1.4079, Train Accuracy: 46.55%, Val Loss: 1.1924, Val Accuracy: 53.42%, Epoch Duration: 839.32 seconds
Epoch [71/100], Train Loss: 1.4073, Train Accuracy: 46.99%, Val Loss: 1.2087, Val Accuracy: 55.77%, Epoch Duration: 837.76 seconds
Epoch [72/100], Train Loss: 1.4062, Train Accuracy: 45.70%, Val Loss: 1.1743, Val Accuracy: 54.70%, Epoch Duration: 831.97 seconds
Epoch [73/100], Train Loss: 1.4104, Train Accuracy: 46.95%, Val Loss: 1.1682, Val Accuracy: 55.77%, Epoch Duration: 837.50 seconds
Epoch [74/100], Train Loss: 1.3879, Train Accuracy: 47.12%, Val Loss: 1.1537, Val Accuracy: 57.05%, Epoch Duration: 844.27 seconds
Epoch [75/100], Train Loss: 1.3777, Train Accuracy: 47.82%, Val Loss: 1.1413, Val Accuracy: 56.20%, Epoch Duration: 838.25 seconds
Epoch [76/100], Train Loss: 1.3513, Train Accuracy: 48.88%, Val Loss: 1.1260, Val Accuracy: 55.13%, Epoch Duration: 837.83 seconds
Epoch [77/100], Train Loss: 1.3697, Train Accuracy: 47.94%, Val Loss: 1.1397, Val Accuracy: 55.13%, Epoch Duration: 836.83 seconds
Epoch [78/100], Train Loss: 1.3606, Train Accuracy: 48.50%, Val Loss: 1.1369, Val Accuracy: 58.12%, Epoch Duration: 835.78 seconds
Epoch [79/100], Train Loss: 1.3447, Train Accuracy: 49.17%, Val Loss: 1.0921, Val Accuracy: 59.83%, Epoch Duration: 838.74 seconds
Epoch [80/100], Train Loss: 1.3483, Train Accuracy: 49.03%, Val Loss: 1.0896, Val Accuracy: 58.12%, Epoch Duration: 837.12 seconds
Epoch [81/100], Train Loss: 1.3355, Train Accuracy: 49.41%, Val Loss: 1.0920, Val Accuracy: 56.62%, Epoch Duration: 839.28 seconds
Epoch [82/100], Train Loss: 1.3099, Train Accuracy: 49.53%, Val Loss: 1.1266, Val Accuracy: 57.26%, Epoch Duration: 842.32 seconds
Epoch [83/100], Train Loss: 1.3217, Train Accuracy: 49.58%, Val Loss: 1.0648, Val Accuracy: 59.19%, Epoch Duration: 836.20 seconds
Epoch [84/100], Train Loss: 1.3204, Train Accuracy: 50.06%, Val Loss: 1.0367, Val Accuracy: 60.90%, Epoch Duration: 835.64 seconds
Epoch [85/100], Train Loss: 1.3071, Train Accuracy: 49.64%, Val Loss: 1.1080, Val Accuracy: 54.06%, Epoch Duration: 838.34 seconds
Epoch [86/100], Train Loss: 1.2872, Train Accuracy: 51.31%, Val Loss: 1.0539, Val Accuracy: 59.40%, Epoch Duration: 830.14 seconds
Epoch [87/100], Train Loss: 1.2942, Train Accuracy: 50.68%, Val Loss: 1.0254, Val Accuracy: 59.40%, Epoch Duration: 837.61 seconds
