STARTING TO TRAIN [pddd=True,frozen=False,pretrained=False]
Epoch [41/100], Train Loss: 1.8052, Train Accuracy: 32.58%, Val Loss: 1.7391, Val Accuracy: 37.82%, Epoch Duration: 822.17 seconds
Epoch [42/100], Train Loss: 1.7906, Train Accuracy: 32.71%, Val Loss: 1.7112, Val Accuracy: 36.75%, Epoch Duration: 816.76 seconds
Epoch [43/100], Train Loss: 1.7917, Train Accuracy: 33.11%, Val Loss: 1.7262, Val Accuracy: 38.89%, Epoch Duration: 827.57 seconds
Epoch [44/100], Train Loss: 1.7737, Train Accuracy: 33.88%, Val Loss: 1.7089, Val Accuracy: 39.74%, Epoch Duration: 823.71 seconds
Epoch [45/100], Train Loss: 1.7771, Train Accuracy: 33.58%, Val Loss: 1.7082, Val Accuracy: 39.10%, Epoch Duration: 826.94 seconds
Epoch [46/100], Train Loss: 1.7715, Train Accuracy: 33.81%, Val Loss: 1.6980, Val Accuracy: 39.53%, Epoch Duration: 825.79 seconds
Epoch [47/100], Train Loss: 1.7686, Train Accuracy: 34.28%, Val Loss: 1.6999, Val Accuracy: 40.38%, Epoch Duration: 825.58 seconds
Epoch [48/100], Train Loss: 1.7521, Train Accuracy: 34.24%, Val Loss: 1.6802, Val Accuracy: 41.03%, Epoch Duration: 824.74 seconds
Epoch [49/100], Train Loss: 1.7463, Train Accuracy: 34.39%, Val Loss: 1.6439, Val Accuracy: 41.24%, Epoch Duration: 827.73 seconds
Epoch [50/100], Train Loss: 1.7310, Train Accuracy: 34.85%, Val Loss: 1.6569, Val Accuracy: 41.88%, Epoch Duration: 821.36 seconds
Epoch [51/100], Train Loss: 1.7211, Train Accuracy: 35.30%, Val Loss: 1.6506, Val Accuracy: 41.67%, Epoch Duration: 820.32 seconds
Epoch [52/100], Train Loss: 1.7055, Train Accuracy: 35.93%, Val Loss: 1.6244, Val Accuracy: 41.88%, Epoch Duration: 818.59 seconds
Epoch [53/100], Train Loss: 1.7085, Train Accuracy: 35.68%, Val Loss: 1.6182, Val Accuracy: 41.67%, Epoch Duration: 822.68 seconds
