STARTING TO TRAIN [pddd=False,frozen=False,pretrained=True]
Epoch [41/100], Train Loss: 1.5493, Train Accuracy: 44.98%, Val Loss: 1.4489, Val Accuracy: 51.71%, Epoch Duration: 835.38 seconds
Epoch [42/100], Train Loss: 1.5208, Train Accuracy: 46.57%, Val Loss: 1.4082, Val Accuracy: 51.50%, Epoch Duration: 828.48 seconds
Epoch [43/100], Train Loss: 1.4949, Train Accuracy: 48.37%, Val Loss: 1.3813, Val Accuracy: 51.50%, Epoch Duration: 838.38 seconds
Epoch [44/100], Train Loss: 1.4641, Train Accuracy: 48.47%, Val Loss: 1.3441, Val Accuracy: 54.49%, Epoch Duration: 864.46 seconds
Epoch [45/100], Train Loss: 1.4485, Train Accuracy: 49.43%, Val Loss: 1.3094, Val Accuracy: 56.62%, Epoch Duration: 864.97 seconds
Epoch [46/100], Train Loss: 1.4235, Train Accuracy: 50.61%, Val Loss: 1.2932, Val Accuracy: 57.69%, Epoch Duration: 864.09 seconds
Epoch [47/100], Train Loss: 1.3835, Train Accuracy: 54.07%, Val Loss: 1.2428, Val Accuracy: 60.47%, Epoch Duration: 865.82 seconds
Epoch [48/100], Train Loss: 1.3565, Train Accuracy: 54.24%, Val Loss: 1.2017, Val Accuracy: 62.39%, Epoch Duration: 868.12 seconds
Epoch [49/100], Train Loss: 1.3216, Train Accuracy: 55.64%, Val Loss: 1.1651, Val Accuracy: 66.03%, Epoch Duration: 870.01 seconds
Epoch [50/100], Train Loss: 1.2910, Train Accuracy: 58.31%, Val Loss: 1.1243, Val Accuracy: 67.52%, Epoch Duration: 862.59 seconds
Epoch [51/100], Train Loss: 1.2477, Train Accuracy: 60.42%, Val Loss: 1.0850, Val Accuracy: 69.44%, Epoch Duration: 861.49 seconds
Epoch [52/100], Train Loss: 1.2102, Train Accuracy: 61.23%, Val Loss: 1.0497, Val Accuracy: 70.51%, Epoch Duration: 860.55 seconds
Epoch [53/100], Train Loss: 1.2020, Train Accuracy: 61.44%, Val Loss: 1.0024, Val Accuracy: 72.44%, Epoch Duration: 862.71 seconds
Epoch [54/100], Train Loss: 1.1549, Train Accuracy: 62.65%, Val Loss: 0.9609, Val Accuracy: 72.86%, Epoch Duration: 859.33 seconds
Epoch [55/100], Train Loss: 1.1346, Train Accuracy: 62.73%, Val Loss: 0.9302, Val Accuracy: 73.72%, Epoch Duration: 864.08 seconds
Epoch [56/100], Train Loss: 1.0728, Train Accuracy: 64.75%, Val Loss: 0.9037, Val Accuracy: 73.29%, Epoch Duration: 866.68 seconds
Epoch [57/100], Train Loss: 1.0550, Train Accuracy: 65.23%, Val Loss: 0.8521, Val Accuracy: 74.15%, Epoch Duration: 866.19 seconds
Epoch [58/100], Train Loss: 1.0239, Train Accuracy: 67.31%, Val Loss: 0.8268, Val Accuracy: 75.64%, Epoch Duration: 868.22 seconds
Epoch [59/100], Train Loss: 0.9951, Train Accuracy: 67.75%, Val Loss: 0.7956, Val Accuracy: 75.43%, Epoch Duration: 865.17 seconds
Epoch [60/100], Train Loss: 0.9724, Train Accuracy: 67.01%, Val Loss: 0.7667, Val Accuracy: 76.50%, Epoch Duration: 863.84 seconds
Epoch [61/100], Train Loss: 0.9603, Train Accuracy: 68.11%, Val Loss: 0.7368, Val Accuracy: 75.21%, Epoch Duration: 860.49 seconds
Epoch [62/100], Train Loss: 0.9337, Train Accuracy: 69.15%, Val Loss: 0.7188, Val Accuracy: 77.14%, Epoch Duration: 868.89 seconds
Epoch [63/100], Train Loss: 0.9063, Train Accuracy: 69.24%, Val Loss: 0.6955, Val Accuracy: 76.50%, Epoch Duration: 860.30 seconds
